activity_id,start_time,name,activity_type,distance_m,moving_s,elev_gain,user_id,avg_speed_mps,avg_hr_raw,avg_hr_norm,flat_pace_sec,flat_pace_weather_sec,cadence_avg,stride_len,hr_drift,decoupling,flat_time,flat_dist,hr_z1_s,hr_z2_s,hr_z3_s,hr_z4_s,hr_z5_s,hr_zone_score,hr_zone_label,hr_max_used,hr_rest_used,hr_zone_method,run_avg_hr_raw,run_avg_hr_norm,run_flat_pace_sec,run_flat_pace_weather_sec,run_cadence_avg,run_stride_len,run_hr_drift,run_decoupling,run_hr_z1_s,run_hr_z2_s,run_hr_z3_s,run_hr_z4_s,run_hr_z5_s,run_hr_zone_score,run_hr_zone_label,run_hr_max_used,run_hr_rest_used,run_hr_zone_method
8012935206,2022-10-24T16:08:51Z,"Afternoon Run",run,11005.0,3043.0,49.0,1,3.616,147.3,147.331103003079,276.760386901335,287.387985758346,173.965111420405,1.24714661594239,2.280674072235,-2.95252576013078,3045.7203818105,11004.9,79.0,331.0,2594.0,42.0,0.0,2.8532501641497,Tempo,185.0,48.0,hrr,147.3,147.331103003079,276.760386901335,287.387985758346,173.965111420405,1.24714661594239,2.280674072235,-2.95252576013078,79.0,331.0,2594.0,42.0,0.0,2.8532501641497,Tempo,185.0,48.0,hrr
8024572883,2022-10-26T16:17:49Z,"Afternoon Run",run,11022.6,3030.0,50.0,1,3.638,148.8,149.110066841976,275.076840000778,283.906806564803,174.345613818619,1.2519959362275,8.3062235256879,-7.33925773902557,3032.06197659257,11022.6,54.0,629.0,2057.0,297.0,0.0,2.85512018439249,Tempo,185.0,48.0,hrr,148.8,149.110066841976,275.076840000778,283.906806564803,174.345613818619,1.2519959362275,8.3062235256879,-7.33925773902557,54.0,629.0,2057.0,297.0,0.0,2.85512018439249,Tempo,185.0,48.0,hrr
8033086279,2022-10-28T16:29:47Z,"Afternoon Run",run,11158.3,3112.0,17.0,1,3.586,144.9,145.122524480276,278.909246711429,279.243937807483,172.709121092429,1.24579407641622,3.70270418036392,-7.04249554221908,3112.15304758014,11158.3,24.0,1394.0,1640.0,61.0,0.0,2.55722988137223,Tempo,185.0,48.0,hrr,144.9,145.122524480276,278.909246711429,279.243937807483,172.709121092429,1.24579407641622,3.70270418036392,-7.04249554221908,24.0,1394.0,1640.0,61.0,0.0,2.55722988137223,Tempo,185.0,48.0,hrr
8040671894,2022-10-30T07:34:58Z,"Morning Run",run,14288.9,4107.0,27.0,1,3.479,157.6,157.570861394692,287.519534023707,287.519534023707,175.651117707481,1.1883784329094,35.1453486222248,-20.0504157885159,4108.33786971134,14288.9,88.0,1532.0,459.0,374.0,1657.0,3.48175182481752,Tempo,185.0,48.0,hrr,157.6,157.570861394692,287.519534023707,287.519534023707,175.651117707481,1.1883784329094,35.1453486222248,-20.0504157885159,88.0,1532.0,459.0,374.0,1657.0,3.48175182481752,Tempo,185.0,48.0,hrr
8046302877,2022-10-31T07:31:22Z,"Morning Run",run,11824.5,3374.0,28.0,1,3.505,146.1,146.188323635598,285.38326015026,285.38326015026,176.774770932912,1.18964939900735,9.65729948224524,-8.71692827383231,3374.51435964675,11824.5,174.0,1168.0,1704.0,335.0,0.0,2.65069506063295,Tempo,185.0,48.0,hrr,146.1,146.188323635598,285.38326015026,285.38326015026,176.774770932912,1.18964939900735,9.65729948224524,-8.71692827383231,174.0,1168.0,1704.0,335.0,0.0,2.65069506063295,Tempo,185.0,48.0,hrr
8051025548,2022-11-01T07:25:30Z,"Morning Run",run,14288.7,3923.0,39.0,1,3.642,148.0,146.316513715799,274.820572790465,285.950805988479,176.783045351466,1.23609138854665,17.6684655128659,-19.1469524775414,3926.82871843112,14288.7,306.0,1489.0,1278.0,853.0,0.0,2.68211920529801,Tempo,185.0,48.0,hrr,148.0,146.316513715799,274.820572790465,285.950805988479,176.783045351466,1.23609138854665,17.6684655128659,-19.1469524775414,306.0,1489.0,1278.0,853.0,0.0,2.68211920529801,Tempo,185.0,48.0,hrr
8083253613,2022-11-07T16:59:38Z,"Afternoon Run",run,15526.1,4381.0,60.0,1,3.544,144.8,144.904668166208,282.254445683113,295.802659075902,174.136851933874,1.2211085570833,7.94661383680614,-9.0683572739923,4382.31074912058,15526.1,24.0,2128.0,1932.0,274.0,27.0,2.57856328392246,Tempo,185.0,48.0,hrr,144.8,144.904668166208,282.254445683113,295.802659075902,174.136851933874,1.2211085570833,7.94661383680614,-9.0683572739923,24.0,2128.0,1932.0,274.0,27.0,2.57856328392246,Tempo,185.0,48.0,hrr
8093298455,2022-11-09T17:44:59Z,"Afternoon Run",run,7011.5,1886.0,26.0,1,3.718,146.6,146.556238559937,268.548479333839,273.785174680849,175.208790997644,1.27322378477573,14.9426480627367,-13.1950401027732,1882.92766284921,7011.5,187.0,419.0,1023.0,260.0,0.0,2.71784012705135,Tempo,185.0,48.0,hrr,146.6,146.556238559937,268.548479333839,273.785174680849,175.208790997644,1.27322378477573,14.9426480627367,-13.1950401027732,187.0,419.0,1023.0,260.0,0.0,2.71784012705135,Tempo,185.0,48.0,hrr
8101402609,2022-11-11T12:16:44Z,"Lunch Run",run,7004.7,1760.0,30.0,1,3.98,153.0,153.17625133365,259.96401541684,270.648536450473,179.155591588465,1.33291960291445,1.66087648788937,1.49008815674123,1820.96993879034,7004.7,58.0,258.0,756.0,748.0,0.0,3.20549450549451,Tempo,185.0,48.0,hrr,153.0,153.17625133365,259.96401541684,270.648536450473,179.155591588465,1.33291960291445,1.66087648788937,1.49008815674123,58.0,258.0,756.0,748.0,0.0,3.20549450549451,Tempo,185.0,48.0,hrr
8106409600,2022-11-12T12:18:40Z,"Lunch Run",run,11021.6,3173.0,26.0,1,3.474,137.9,137.939209311537,290.052925534724,290.488004923027,174.487411488567,1.19458474523623,2.63945470961741,-0.442977436126335,3196.84732407352,11021.6,311.0,2826.0,112.0,0.0,0.0,1.93875038473376,Endurance,185.0,48.0,hrr,137.9,137.939209311537,290.052925534724,290.488004923027,174.487411488567,1.19458474523623,2.63945470961741,-0.442977436126335,311.0,2826.0,112.0,0.0,0.0,1.93875038473376,Endurance,185.0,48.0,hrr
8112426505,2022-11-13T13:09:34Z,Progressive,run,11027.6,2966.0,24.0,1,3.718,153.3,153.134997675758,274.817623789681,274.817623789681,176.201322292103,1.26605179290415,7.6199982788543,-13.0965592123557,3030.57882810308,11027.6,172.0,348.0,1074.0,1448.0,0.0,3.24852071005917,Tempo,185.0,48.0,hrr,153.3,153.134997675758,274.817623789681,274.817623789681,176.201322292103,1.26605179290415,7.6199982788543,-13.0965592123557,172.0,348.0,1074.0,1448.0,0.0,3.24852071005917,Tempo,185.0,48.0,hrr
8117845148,2022-11-14T17:22:47Z,"Afternoon Run",run,11027.3,2948.0,15.0,1,3.741,148.6,148.640492745237,271.453864137859,271.453864137859,175.088031336997,1.28198368721147,7.46202651473644,-11.1938463977628,2993.40319600741,11027.3,53.0,737.0,1838.0,376.0,0.0,2.84454061251664,Tempo,185.0,48.0,hrr,148.6,148.640492745237,271.453864137859,271.453864137859,175.088031336997,1.28198368721147,7.46202651473644,-11.1938463977628,53.0,737.0,1838.0,376.0,0.0,2.84454061251664,Tempo,185.0,48.0,hrr
8135820295,2022-11-18T16:24:53Z,"Afternoon Run",run,11008.0,2900.0,36.0,1,3.796,157.6,157.650634253304,262.58920885675,262.58920885675,176.801126617353,1.28822708518671,5.87210989697627,-3.68814169652275,2890.5820110951,11008.0,35.0,40.0,1192.0,1607.0,30.0,3.53615702479339,Threshold,185.0,48.0,hrr,157.6,157.650634253304,262.58920885675,262.58920885675,176.801126617353,1.28822708518671,5.87210989697627,-3.68814169652275,35.0,40.0,1192.0,1607.0,30.0,3.53615702479339,Threshold,185.0,48.0,hrr
8139370922,2022-11-19T12:18:48Z,"Lunch Run",run,11009.0,3054.0,28.0,1,3.605,143.2,143.431547775409,276.70984473971,281.93966080529,176.280083883238,1.22702460331974,3.16061835480158,-2.33006464992226,3046.29868073946,11009.0,48.0,1474.0,1540.0,0.0,0.0,2.48726322664925,Endurance,185.0,48.0,hrr,143.2,143.431547775409,276.70984473971,281.93966080529,176.280083883238,1.22702460331974,3.16061835480158,-2.33006464992226,48.0,1474.0,1540.0,0.0,0.0,2.48726322664925,Endurance,185.0,48.0,hrr
8145081618,2022-11-20T14:03:19Z,"Afternoon Run",run,13005.6,3771.0,47.0,1,3.449,140.4,140.576603163055,290.39324325814,296.752855285494,172.824604370398,1.19739895111512,7.43172944187043,-5.58247958054975,3776.73836451807,13005.6,80.0,2674.0,931.0,100.0,0.0,2.2776750330251,Endurance,185.0,48.0,hrr,140.4,140.576603163055,290.39324325814,296.752855285494,172.824604370398,1.19739895111512,7.43172944187043,-5.58247958054975,80.0,2674.0,931.0,100.0,0.0,2.2776750330251,Endurance,185.0,48.0,hrr
8152759188,2022-11-22T11:55:48Z,"Lunch Run",run,11034.7,2951.0,28.0,1,3.739,165.1,165.054191531042,266.771852065262,272.694187181111,175.580368925158,1.27770548252821,22.4269405569182,-16.2596295218468,2943.74735598455,11034.7,50.0,122.0,793.0,742.0,1278.0,4.03048576214405,Threshold,185.0,48.0,hrr,165.1,165.054191531042,266.771852065262,272.694187181111,175.580368925158,1.27770548252821,22.4269405569182,-16.2596295218468,50.0,122.0,793.0,742.0,1278.0,4.03048576214405,Threshold,185.0,48.0,hrr
8180015468,2022-11-28T13:03:08Z,Benchmark,run,6834.4,1724.0,20.0,1,3.964,151.3,151.343334075362,262.59980574517,262.59980574517,178.632677106183,1.33144732449272,0.817339223175537,-1.37595387410956,1794.73837236537,6834.5,262.0,451.0,707.0,625.0,0.0,2.82885085574572,Tempo,185.0,48.0,hrr,151.3,151.343334075362,262.59980574517,262.59980574517,178.632677106183,1.33144732449272,0.817339223175537,-1.37595387410956,262.0,451.0,707.0,625.0,0.0,2.82885085574572,Tempo,185.0,48.0,hrr
8193243735,2022-12-01T12:02:14Z,"New month new shoes",run,4801.3,1213.0,9.0,1,3.958,153.7,154.397961947695,251.899121272732,251.899121272732,178.990918266107,1.32677122560451,19.7239655827402,-26.1828833931047,1209.44325096677,4801.3,108.0,138.0,351.0,611.0,4.0,3.21864686468647,Tempo,185.0,48.0,hrr,153.7,154.397961947695,251.899121272732,251.899121272732,178.990918266107,1.32677122560451,19.7239655827402,-26.1828833931047,108.0,138.0,351.0,611.0,4.0,3.21864686468647,Tempo,185.0,48.0,hrr
8193243857,2022-12-01T12:25:01Z,"Lunch Run",run,6215.1,1611.0,7.0,1,3.858,155.4,155.398148974105,266.531674005627,266.531674005627,178.259885345958,1.29855351107601,4.29518667778439,-4.25985752713147,1656.52100711237,6215.1,0.0,61.0,994.0,601.0,0.0,3.32608695652174,Tempo,185.0,48.0,hrr,155.4,155.398148974105,266.531674005627,266.531674005627,178.259885345958,1.29855351107601,4.29518667778439,-4.25985752713147,0.0,61.0,994.0,601.0,0.0,3.32608695652174,Tempo,185.0,48.0,hrr
8201567228,2022-12-03T11:09:31Z,"Gentle Half",run,21154.8,6032.0,58.0,1,3.507,142.8,142.708902045711,285.243898836361,293.031057274594,173.056462808255,1.21590373792133,2.41959792397842,-1.050315022309,6034.27763110345,21154.8,83.0,3696.0,2267.0,0.0,0.0,2.36123056566325,Endurance,185.0,48.0,hrr,142.8,142.708902045711,285.243898836361,293.031057274594,173.056462808255,1.21590373792133,2.41959792397842,-1.050315022309,83.0,3696.0,2267.0,0.0,0.0,2.36123056566325,Endurance,185.0,48.0,hrr
8206418545,2022-12-04T11:48:06Z,"Another one…",run,21158.5,6508.0,24.0,1,3.251,138.9,139.090480728954,307.639924089356,311.239311201202,170.414006403846,1.14462422494633,-1.5977758562066,5.44817558007091,6509.19933384465,21158.5,38.0,5276.0,1194.0,0.0,0.0,2.17762753534112,Endurance,185.0,48.0,hrr,138.9,139.090480728954,307.639924089356,311.239311201202,170.414006403846,1.14462422494633,-1.5977758562066,5.44817558007091,38.0,5276.0,1194.0,0.0,0.0,2.17762753534112,Endurance,185.0,48.0,hrr
8219308416,2022-12-07T13:27:39Z,"Afternoon Run",run,4725.2,1209.0,8.0,1,3.908,163.3,163.066480761936,255.52004445188,257.129820731927,178.803747931219,1.31138190733115,19.920964024946,-25.3906246771151,1207.40886604847,4725.3,48.0,51.0,263.0,382.0,471.0,3.96872427983539,Threshold,185.0,48.0,hrr,163.3,163.066480761936,255.52004445188,257.129820731927,178.803747931219,1.31138190733115,19.920964024946,-25.3906246771151,48.0,51.0,263.0,382.0,471.0,3.96872427983539,Threshold,185.0,48.0,hrr
8219310024,2022-12-07T13:49:24Z,"Afternoon Run",run,6241.9,1730.0,7.0,1,3.608,161.9,161.80954914938,276.619863799393,278.362568941329,174.99696958535,1.2370499929967,-21.6908334156169,14.3490195055966,1726.63352784943,6241.9,0.0,41.0,730.0,224.0,763.0,3.97212741751991,Threshold,185.0,48.0,hrr,161.9,161.80954914938,276.619863799393,278.362568941329,174.99696958535,1.2370499929967,-21.6908334156169,14.3490195055966,0.0,41.0,730.0,224.0,763.0,3.97212741751991,Threshold,185.0,48.0,hrr
8223177697,2022-12-08T11:45:32Z,"Lunch Run",run,5303.1,1337.0,11.0,1,3.966,147.3,147.224121157902,251.840737284322,254.636169468178,175.716205015649,1.35422911039313,24.8698153001284,-28.913425920754,1335.53661389249,5303.1,269.0,225.0,266.0,580.0,0.0,2.8634328358209,Tempo,185.0,48.0,hrr,147.3,147.224121157902,251.840737284322,254.636169468178,175.716205015649,1.35422911039313,24.8698153001284,-28.913425920754,269.0,225.0,266.0,580.0,0.0,2.8634328358209,Tempo,185.0,48.0,hrr
8223178612,2022-12-08T12:09:10Z,"Lunch Run",run,1728.1,487.0,4.0,1,3.549,145.0,145.545472147412,284.205254966193,286.592579107909,172.861808747339,1.23185104646938,2.50841475880924,0.0713451729027259,491.135101107078,1728.1,0.0,88.0,403.0,0.0,0.0,2.82077393075356,Tempo,185.0,48.0,hrr,145.0,145.545472147412,284.205254966193,286.592579107909,172.861808747339,1.23185104646938,2.50841475880924,0.0713451729027259,0.0,88.0,403.0,0.0,0.0,2.82077393075356,Tempo,185.0,48.0,hrr
8231614601,2022-12-10T13:17:52Z,"Light one",run,11580.5,3289.0,28.0,1,3.521,142.4,141.988218283347,283.492514058877,285.193469143231,172.295970645916,1.22614591164269,2.81043670693848,-2.0920431973433,3282.98505905883,11580.5,189.0,1767.0,1333.0,0.0,0.0,2.34782608695652,Endurance,185.0,48.0,hrr,142.4,141.988218283347,283.492514058877,285.193469143231,172.295970645916,1.22614591164269,2.81043670693848,-2.0920431973433,189.0,1767.0,1333.0,0.0,0.0,2.34782608695652,Endurance,185.0,48.0,hrr
8235918314,2022-12-11T12:46:44Z,"Swift Sunday",run,6473.0,1630.0,7.0,1,3.971,156.6,154.815510549656,250.338793317068,255.520806338731,181.012063933432,1.31626585997948,15.5591034559083,-23.4439363301482,1620.44300914138,6473.0,89.0,106.0,517.0,916.0,0.0,3.38820638820639,Tempo,185.0,48.0,hrr,156.6,154.815510549656,250.338793317068,255.520806338731,181.012063933432,1.31626585997948,15.5591034559083,-23.4439363301482,89.0,106.0,517.0,916.0,0.0,3.38820638820639,Tempo,185.0,48.0,hrr
8235923987,2022-12-11T13:16:36Z,"Afternoon Run",run,8166.4,2341.0,10.0,1,3.488,143.9,143.933645648834,286.617157184803,291.862251161285,176.976649886506,1.1825288823933,2.32721472814393,-5.85695930279617,2340.63035243397,8166.4,18.0,1109.0,1214.0,0.0,0.0,2.51089278086288,Tempo,185.0,48.0,hrr,143.9,143.933645648834,286.617157184803,291.862251161285,176.976649886506,1.1825288823933,2.32721472814393,-5.85695930279617,18.0,1109.0,1214.0,0.0,0.0,2.51089278086288,Tempo,185.0,48.0,hrr
8243528861,2022-12-13T13:31:58Z,"Afternoon Run",run,245.5,77.0,0.0,1,3.188,118.1,,313.620305988093,313.620305988093,171.186156877709,1.11738007026261,,,76.9937851200768,245.5,,,,,,,,,,,118.1,,313.620305988093,313.620305988093,171.186156877709,1.11738007026261,,,,,,,,,,,,
8258990341,2022-12-17T14:00:51Z,"Ice Skating ⛸️",run,7097.8,1951.0,29.0,1,3.638,153.2,153.088715154067,274.870582109836,278.33395144442,176.095718351417,1.23955313646184,4.13189720344144,-2.75929693471099,1950.97641769919,7097.8,53.0,109.0,1177.0,619.0,0.0,3.20633299284985,Tempo,185.0,48.0,hrr,153.2,153.088715154067,274.870582109836,278.33395144442,176.095718351417,1.23955313646184,4.13189720344144,-2.75929693471099,53.0,109.0,1177.0,619.0,0.0,3.20633299284985,Tempo,185.0,48.0,hrr
8262193689,2022-12-18T10:18:09Z,"More Ice Skating ⛸️",run,7004.3,1824.0,13.0,1,3.84,158.1,157.966205047338,259.64412243558,264.317716639421,178.783248497165,1.2887113414524,12.347833893313,-16.5478533804467,1818.62532677554,7004.3,12.0,58.0,870.0,699.0,185.0,3.54111842105263,Threshold,185.0,48.0,hrr,158.1,157.966205047338,259.64412243558,264.317716639421,178.783248497165,1.2887113414524,12.347833893313,-16.5478533804467,12.0,58.0,870.0,699.0,185.0,3.54111842105263,Threshold,185.0,48.0,hrr
8274562960,2022-12-21T12:59:55Z,"Lunch Run",run,10040.5,2777.0,43.0,1,3.616,150.9,151.101305412935,276.514393387612,281.49165246859,174.071061019798,1.24638753121247,10.2080338417386,-11.0374272664193,2776.34276680832,10040.5,78.0,288.0,1681.0,730.0,0.0,3.10298883687432,Tempo,185.0,48.0,hrr,150.9,151.101305412935,276.514393387612,281.49165246859,174.071061019798,1.24638753121247,10.2080338417386,-11.0374272664193,78.0,288.0,1681.0,730.0,0.0,3.10298883687432,Tempo,185.0,48.0,hrr
8278290863,2022-12-22T12:14:29Z,"Lunch Run",run,10006.9,2745.0,41.0,1,3.646,166.4,166.397903871292,274.33693761074,276.147561398971,174.066352900634,1.25676212751398,18.2745803446747,-15.7867843978941,2745.26230097691,10006.9,129.0,136.0,520.0,396.0,1564.0,4.14025500910747,Threshold,185.0,48.0,hrr,166.4,166.397903871292,274.33693761074,276.147561398971,174.066352900634,1.25676212751398,18.2745803446747,-15.7867843978941,129.0,136.0,520.0,396.0,1564.0,4.14025500910747,Threshold,185.0,48.0,hrr
8289694129,2022-12-25T12:43:22Z,"Making Space for 🍗🥔",run,13007.3,3806.0,54.0,1,3.418,143.5,143.322177968846,292.251128473816,299.440506234272,171.088306336755,1.19867923408125,5.18589125626585,-3.27948533105366,3801.42732851032,13007.4,150.0,1149.0,2515.0,0.0,0.0,2.62008390141584,Tempo,185.0,48.0,hrr,143.5,143.322177968846,292.251128473816,299.440506234272,171.088306336755,1.19867923408125,5.18589125626585,-3.27948533105366,150.0,1149.0,2515.0,0.0,0.0,2.62008390141584,Tempo,185.0,48.0,hrr
8306836277,2022-12-29T12:44:36Z,"Lunch Run",run,4908.1,1298.0,31.0,1,3.781,146.8,146.482050832293,264.240499700674,278.27167023478,172.972717093235,1.31153631516188,17.9199531829346,-22.0851402198998,1296.94522063085,4908.2,48.0,529.0,463.0,264.0,0.0,2.72315950920245,Tempo,185.0,48.0,hrr,146.8,146.482050832293,264.240499700674,278.27167023478,172.972717093235,1.31153631516188,17.9199531829346,-22.0851402198998,48.0,529.0,463.0,264.0,0.0,2.72315950920245,Tempo,185.0,48.0,hrr
8306838685,2022-12-29T13:07:10Z,"Afternoon Run",run,6173.6,1805.0,49.0,1,3.42,148.7,148.781982491105,292.779746163792,309.380357771279,171.77923952132,1.19455645846268,6.03605717402181,-1.65159692452479,1807.50504091678,6173.6,0.0,106.0,1702.0,1.0,0.0,2.94195688225539,Tempo,185.0,48.0,hrr,148.7,148.781982491105,292.779746163792,309.380357771279,171.77923952132,1.19455645846268,6.03605717402181,-1.65159692452479,0.0,106.0,1702.0,1.0,0.0,2.94195688225539,Tempo,185.0,48.0,hrr
8320375158,2023-01-01T11:18:03Z,"Lunch Run",run,17110.3,4910.0,109.0,1,3.485,151.7,151.676715478676,286.746765608609,301.542898714013,171.334238199656,1.2204215701262,23.6787989941394,-14.4285229236454,4906.35185826955,17110.4,339.0,1163.0,1751.0,955.0,716.0,3.11088545897644,Tempo,185.0,48.0,hrr,151.7,151.676715478676,286.746765608609,301.542898714013,171.334238199656,1.2204215701262,23.6787989941394,-14.4285229236454,339.0,1163.0,1751.0,955.0,716.0,3.11088545897644,Tempo,185.0,48.0,hrr
8325730639,2023-01-02T13:24:49Z,"Afternoon Run",run,11014.2,3143.0,23.0,1,3.504,137.7,137.574596495933,285.100218346362,286.297639263417,169.70209258674,1.23887688593197,9.18844550855724,-8.33956049617206,3140.1508249105,11014.2,410.0,2195.0,541.0,0.0,0.0,2.04164017800381,Endurance,185.0,48.0,hrr,137.7,137.574596495933,285.100218346362,286.297639263417,169.70209258674,1.23887688593197,9.18844550855724,-8.33956049617206,410.0,2195.0,541.0,0.0,0.0,2.04164017800381,Endurance,185.0,48.0,hrr
8341146441,2023-01-05T08:56:22Z,"Morning Run",run,21148.3,6169.0,37.0,1,3.428,145.4,145.393145133799,291.611679376045,299.835128734449,172.518452028246,1.19222029633285,3.20712269987862,-1.23470266782694,6167.0912789484,21148.3,125.0,955.0,5092.0,0.0,0.0,2.8047634478289,Tempo,185.0,48.0,hrr,145.4,145.393145133799,291.611679376045,299.835128734449,172.518452028246,1.19222029633285,3.20712269987862,-1.23470266782694,125.0,955.0,5092.0,0.0,0.0,2.8047634478289,Tempo,185.0,48.0,hrr
8363197950,2023-01-09T12:06:42Z,"Lunch Run",run,7010.7,1899.0,16.0,1,3.692,157.9,157.588144665241,270.30626451083,278.091084928742,174.166899912677,1.2718834641431,26.1557064660237,-20.1658340497807,1895.03612860608,7010.7,98.0,154.0,770.0,243.0,634.0,3.61137440758294,Threshold,185.0,48.0,hrr,157.9,157.588144665241,270.30626451083,278.091084928742,174.166899912677,1.2718834641431,26.1557064660237,-20.1658340497807,98.0,154.0,770.0,243.0,634.0,3.61137440758294,Threshold,185.0,48.0,hrr
8368574332,2023-01-10T12:07:46Z,"Lunch Run",run,7004.8,1832.0,36.0,1,3.824,157.9,158.008474481665,260.836028493658,276.564441011826,173.891604650834,1.31944265199407,21.3569022912965,-18.7654478065906,1827.10421239238,7004.8,40.0,129.0,757.0,511.0,398.0,3.5983651226158,Threshold,185.0,48.0,hrr,157.9,158.008474481665,260.836028493658,276.564441011826,173.891604650834,1.31944265199407,21.3569022912965,-18.7654478065906,40.0,129.0,757.0,511.0,398.0,3.5983651226158,Threshold,185.0,48.0,hrr
8385468585,2023-01-13T14:54:20Z,"Afternoon Run",run,7050.1,1866.0,50.0,1,3.778,154.3,153.466168910836,263.841403527981,279.592735318602,173.833760959109,1.30400446236288,14.8117496036207,-10.7661530323778,1860.10827901262,7050.1,120.0,153.0,796.0,722.0,129.0,3.30572916666667,Tempo,185.0,48.0,hrr,154.3,153.466168910836,263.841403527981,279.592735318602,173.833760959109,1.30400446236288,14.8117496036207,-10.7661530323778,120.0,153.0,796.0,722.0,129.0,3.30572916666667,Tempo,185.0,48.0,hrr
8395827045,2023-01-15T11:56:17Z,"Lunch Run",run,11017.8,3117.0,66.0,1,3.535,152.0,152.080259942906,283.107249324203,295.592279019401,169.859872552188,1.24867631661995,10.2618705166128,-11.9534692846607,3119.19074087927,11017.7,89.0,287.0,2001.0,597.0,151.0,3.13888,Tempo,185.0,48.0,hrr,152.0,152.080259942906,283.107249324203,295.592279019401,169.859872552188,1.24867631661995,10.2618705166128,-11.9534692846607,89.0,287.0,2001.0,597.0,151.0,3.13888,Tempo,185.0,48.0,hrr
